,URLs
957,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-praveen-udhayasuriyan-in-the-matter-of-mindtree-ltd-_54988.html
958,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-with-respect-to-sudha-gupta-in-the-matter-of-usg-tech-solution-ltd_54992.html
959,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-the-matter-of-gdr-issue-of-cals-refineries-ltd_54959.html
960,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-five-entities-in-the-matter-of-rajlaxmi-industries-limited_54957.html
961,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-m-s-srinathji-dall-mills-in-the-matter-of-sanwariya-consumer-ltd-_54949.html
962,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-nikhil-doshi-huf-in-the-matter-of-illiquid-stock-options-at-bse_54945.html
963,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-ns-agrawal-trading-corporation-ltd-in-the-matter-of-sanwariya-consumer-ltd-_54951.html
964,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-satish-kumar-agrawal-in-the-matter-of-sanwariya-consumer-ltd-_54953.html
965,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-various-entities-in-the-matter-of-rutron-international-limited_54947.html
966,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-with-respect-to-satish-kumar-gupta-in-the-matter-of-usg-tech-solution-ltd_54955.html
967,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-against-ashika-stock-broking-in-the-matter-of-delta-leasing-and-finance-ltd-_54939.html
968,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-ashok-kumar-todi-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_54937.html
969,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-laxmi-narayan-rawat-huf-in-the-matter-of-illiquid-stock-options-at-bse-_54941.html
970,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-the-matter-of-inventure-growth-and-securities-ltd_54943.html
971,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-ashok-kumar-sharma-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-_54930.html
972,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-harvinder-kaur-and-ors-in-the-matter-of-golden-legand-leasing-and-finance-ltd_54923.html
973,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-parag-mittal-and-prakash-chand-agrawal-in-the-matter-of-achal-investments-limited_54927.html
974,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-tirath-ram-and-ors-in-the-matter-of-golden-legand-leasing-and-finance-ltd_54925.html
975,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-karvy-computershare-p-ltd-in-the-matter-of-taurus-mutual-fund_54908.html
976,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-balbhadra-trading-private-limited-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54905.html
977,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-mr-patil-basavraj-malikarjun-in-the-matter-of-titan-company-ltd-_54907.html
978,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-shukla-packging-industries-private-limited-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54880.html
979,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-surendra-kumar-gupta-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse-limited_54878.html
980,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-gokul-fuelchem-pvt-ltd-in-the-matter-of-illiquid-stock-options-at-bse_56108.html
981,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-the-matter-of-coral-hub-limited_54839.html
982,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-basudeo-beriwala-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54837.html
983,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-ashok-kumar-khemka-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-_54849.html
984,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-the-matter-of-dish-tv-india-limited_54816.html
985,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-shri-ashok-kumar-uppal-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-_54814.html
986,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-dewan-financial-services-ltd-in-the-matter-of-multipurpose-trading-and-agencies-ltd-_54804.html
987,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-innovist-india-private-ltd-_54802.html
988,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-shubha-agarwal-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54808.html
989,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-shubham-chaudhary-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54806.html
990,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-late-shri-ajai-kumar-rastogi-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54788.html
991,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-nidhi-gupta-in-the-matter-of-illiquid-stock-options-at-bse_54790.html
992,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-arun-kataruka-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_54786.html
993,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-ambalal-multi-commodities-private-limited-in-the-matter-of-ambalal-multi-commodities-private-limited_54688.html
994,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-shubham-umesh-sharma-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54686.html
995,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-anthony-eugene-gomes-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54682.html
996,https://www.sebi.gov.in/enforcement/orders/dec-2021/ao-in-the-matter-of-illiquid-stock-options-at-bse-in-respect-of-nidhi-rara_54684.html
997,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-vivek-kumar-bhartia-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54649.html
998,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-goldmoon-securities-ltd-in-the-matter-of-trading-in-illiquid-stock-options-at-bse_54648.html
999,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-shubhi-jain-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54628.html
1000,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-arun-kumar-agrawal-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54614.html
1001,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-m-s-hardik-fintrade-pvt-ltd-in-the-matter-of-m-s-hardik-fintrade-pvt-ltd-_54607.html
1002,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-niraj-kumar-kajaria-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54581.html
1003,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-shruti-arya-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54574.html
1004,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-against-godghate-sugandha-sitarampant-in-the-matter-of-illiquid-stock-options-at-bse_54569.html
1005,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-against-mr-dinesh-kumar-in-the-matter-of-multipurpose-trading-and-agencies-ltd-_54573.html
1006,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-against-om-jai-jagdish-infrastructure-pvt-ltd-in-the-matter-of-multipurpose-trading-and-agencies-ltd-_54571.html
1007,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-ashok-kumar-khater-huf-in-the-matter-of-illiquid-stock-options-at-bse_54567.html
1008,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-arun-kumar-choudhary-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54538.html
1009,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-abhisek-jaiswal-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54540.html
1010,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-narendra-patel-in-the-matter-of-gdr-issue-of-sterling-biotech-limited_54518.html
1011,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-lotwala-mikil-vijaykumar-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54508.html
1012,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-steady-capital-advisory-services-private-limited-in-the-matter-of-sun-and-shine-worldwide-limited_54510.html
1013,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-abhishek-agarwal-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54503.html
1014,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-rajender-kumar-jain-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54497.html
1015,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-rajendra-d-thakar-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54499.html
1016,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-shah-realcom-private-limited-in-the-matter-of-sun-and-shine-worldwide-limited_54501.html
1017,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-abhishek-agrawal-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54455.html
1018,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-radha-a-gupta-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54451.html
1019,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-late-ghanshyam-das-kejriwal-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_54453.html
1020,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-bluebell-agencies-pvt-ltd-in-the-matter-of-multipurpose-trading-and-agencies-ltd-_54438.html
1021,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-divine-comex-enterprises-pvt-ltd-in-the-matter-of-multipurpose-trading-and-agencies-ltd-_54436.html
1022,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-bimla-devi-mundra-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bombay-stock-exchange_54414.html
1023,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-hetal-chandrakant-dhruv-and-radhika-chandrakant-dhruv-in-the-matter-of-kalpa-commerical-limited_54404.html
1024,https://www.sebi.gov.in/enforcement/orders/dec-2021/adjudication-order-in-respect-of-darshana-devi-tharad-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54381.html
1025,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-arth-stockbroking-private-limited-in-the-matter-of-ipo-investigations_54405.html
1026,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mr-nitesh-doshi-in-the-matter-of-paramount-printpackaging-ltd-_54346.html
1027,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-late-smt-anokhi-devi-bansal_54341.html
1028,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mr-harshadbhai-modi-in-the-matter-of-paramount-printpackaging-ltd-_54345.html
1029,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-abhideep-global-finance-private-limited-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_54339.html
1030,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-ambey-bhawani-projects-private-limited-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_54343.html
1031,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-crayon-capital-art-fund-gaurav-karan-and-amit-vadehra-in-the-matter-of-crayon-capital-art-fund_54335.html
1032,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-neeraj-gupta-and-5-ors-in-the-matter-of-golden-legand-leasing-and-finance-ltd-_54333.html
1033,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-nilliampathy-tracon-pvt-ltd-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54337.html
1034,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-neetu-yadav-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54327.html
1035,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shubham-karnani-huf-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-limited_54329.html
1036,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-proceedings-in-respect-of-shruti-jain-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-_54331.html
1037,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-against-right-finstock-pvt-ltd-in-the-matter-of-gujarath-arth-limited_54325.html
1038,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-rajeev-kansal-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54316.html
1039,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-renu-goyal-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54318.html
1040,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-against-master-capital-services-ltd-in-the-matter-of-delta-leasing-and-finance-ltd-_54312.html
1041,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-ashish-bagrodia-in-the-matter-of-gdr-issue-of-winsome-yarns-ltd-_54310.html
1042,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-nirbhay-agarwal-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54314.html
1043,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-aadarshini-trading-company-private-limited-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_54298.html
1044,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-ms-sudha-k-in-the-matter-of-camson-bio-technologies-ltd-_54296.html
1045,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-nimesh-doshi-huf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54291.html
1046,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shubhi-bansal-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54295.html
1047,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shweta-garodia-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_54293.html
1048,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-rajesh-jajoo-in-the-matter-of-trading-in-illiquid-stock-options-at-the-bse_54289.html
1049,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-ashok-dal-and-oil-mills-in-the-matter-of-sanwariya-consumer-ltd-_54287.html
1050,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-gulab-chand-agrawal-in-the-matter-of-sanwariya-consumer-ltd-_54285.html
1051,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-neha-rathi-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54281.html
1052,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shiva-polytubes-private-limited-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54283.html
1053,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-neha-maloo-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_54279.html
1054,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-the-matter-of-m-s-perfect-octave-media-projects-ltd-_54277.html
1055,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-aastik-goel-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_54261.html
1056,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mr-jamuna-prasad-in-the-matter-of-ms-camson-bio-technologies-ltd_54259.html
1057,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-abhay-verma-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_54252.html
1058,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-abhay-verma-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_54253.html
1059,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-rishi-sakhuja-proprietor-sharetipsinfo-com-in-the-matter-of-sharetipsinfo-com_54250.html
1060,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-rishi-sakhuja-proprietor-sharetipsinfo-com-in-the-matter-of-sharetipsinfo-com_54251.html
1061,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-sunil-purohit-in-the-matter-of-era-constructions-india-limited_54237.html
1062,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-against-12-entities-in-the-matter-of-home-trade-ltd-_54235.html
1063,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-against-delstox-stocks-and-shares-in-the-matter-of-delta-leasing-and-finance-ltd-_54233.html
1064,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-ajay-kumar-chakrabarti-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_54239.html
1065,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-late-ms-chameli-devi-jindal-in-the-matter-of-trading-in-illiquid-stock-options-at-the-bse_54229.html
1066,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mohan-lal-jain-in-the-matter-of-pmc-fincorp-limited_54231.html
1067,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shivam-chowdhary-huf-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_54241.html
1068,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mr-ashok-kumar-gopal-rao-jultha-in-the-matter-of-acropetal-technologies-limited-_54209.html
1069,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-dhanvarsha-finvest-limited-in-the-matter-of-accurate-securities-and-registry-private-limited_54205.html
1070,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mr-mathew-james-manimala-in-the-matter-of-acropetal-technologies-limited-_54207.html
1071,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-renu-jindal-in-the-matter-of-delta-leasing-and-finance-ltd_54203.html
1072,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-ms-mrudula-bhikhubhai-patel-in-the-matter-of-oasis-tradelink-limited_54185.html
1073,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-against-12-entities-in-the-matter-of-kalpa-commercial-limited_54172.html
1074,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-reeta-kothari-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_54174.html
1075,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-various-entities-in-the-matter-of-voltaire-leasing-and-finance-limited-_54168.html
1076,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-the-matter-of-allied-computers-international-asia-ltd-_54170.html
1077,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-the-matter-of-sanco-industries-limited-in-respect-of-anil-kumar-sharma_54153.html
1078,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-uday-agarwal-in-the-matter-of-l-and-t-finance-holdings-ltd-_54150.html
1079,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-ankit-kumar-in-the-matter-of-mindtree-ltd-_54140.html
1080,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-kemistar-corporation-ltd-in-the-matter-of-accurate-securities-and-registry-pvt-ltd-_54142.html
1081,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-pervasive-commodities-limited-in-the-matter-of-ccurate-securities-and-registry-private-limited_54144.html
1082,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-real-eco-energy-limited-earlier-known-as-real-news-and-views-ltd-in-the-matter-of-accurate-securities-and-registry-private-limited_54146.html
1083,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mahendra-gautam-in-the-matter-of-mindtree-ltd-_54138.html
1084,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mr-amitava-samanta-in-the-matter-of-india-green-reality-limited_54136.html
1085,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mr-vinod-thaker-in-the-matter-of-india-green-reality-limited_54134.html
1086,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-niraj-prakash-khetan-huf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54111.html
1087,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-bajrang-lal-soni-in-the-matter-of-illiquid-stock-options_54107.html
1088,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-boston-leasing-and-finance-ltd-in-the-matter-of-accurate-securities-and-registry-pvt-ltd-_54109.html
1089,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-creative-merchants-ltd-in-the-matter-of-accurate-securities-and-registry-pvt-ltd-_54104.html
1090,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-against-goldmoon-infotech-pvt-ltd-in-the-matter-of-illiquid-stock-options-at-bse_54102.html
1091,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-late-lalit-kumar-rungta-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bombay-stock-exchange_54559.html
1092,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-nimisha-saraf-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54058.html
1093,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shubham-agarwal-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54053.html
1094,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shubham-jain-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54051.html
1095,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shubham-rungta-beneficiary-trust-in-the-matter-of-dealings-in-illiquid-stock-options-on-bse_54055.html
1096,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-m-s-reception-tracom-private-limited-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_54049.html
1097,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-comfort-dealtrade-private-limited-in-the-matter-of-sun-and-shine-worldwide-limited_54043.html
1098,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-goodlife-commercial-pvt-ltd-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse_54037.html
1099,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-satish-singhal-and-meena-singhal-in-the-matter-of-pmc-fincorp-limited_54039.html
1100,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-suktara-trade-link-private-limited-in-the-matter-of-sun-and-shine-worldwide-limited-_54041.html
1101,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-surabhi-jain-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-limited_54045.html
1102,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-proceedings-in-respect-of-ashok-kumar-varshney-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-_54100.html
1103,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-sohini-suppliers-private-limited-in-the-matter-of-ashirwad-steels-and-industries-ltd_54014.html
1104,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shri-kashi-prasad-chokhany-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-_54012.html
1105,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mrs-mangaladevi-ramamirtham-in-the-matter-of-sabero-organics-gujarat-limited_54001.html
1106,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-bahubali-vintrade-private-limited-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_53999.html
1107,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mr-sankaranarayanan-ramamirtham-for-the-trades-of-anusooyadevi-a-ramamirtham-in-the-matter-of-sabero-organics-gujarat-limited_53997.html
1108,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-mr-sankaranarayanan-ramamirtham-in-the-matter-of-sabero-organics-gujarat-limited_53978.html
1109,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-ms-baby-jain-in-the-matter-of-dealing-in-illiquid-stock-options-at-bse_53980.html
1110,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shri-kashi-prasad-bajaj-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-_53976.html
1111,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-shri-kashi-prasad-kheria-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bse-_53974.html
1112,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-nidhi-n-ghelani-in-the-matter-of-illiquid-stock-options-at-bse_53944.html
1113,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-bina-singhania-in-the-matter-of-dealings-in-illiquid-stock-options-at-the-bombay-stock-exchange_53942.html
1114,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-ginni-devi-agarwal-in-the-matter-of-dealings-in-illiquid-stock-options-at-bse_53938.html
1115,https://www.sebi.gov.in/enforcement/orders/nov-2021/adjudication-order-in-respect-of-nikhil-jain-in-the-matter-of-illiquid-stock-options-at-bse_53940.html
